s,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,lapgyn4_instrument_count,lapgyn4_anatomical_actions,sklin2_skin_lesions,identify_nbi_infframes,laryngeal_tissues,nerthus_bowel_cleansing_quality,stanford_dogs_image_categorization,svhn,caltech101_object_classification,caltech256_object_classification,cifar10_object_classification,cifar100_object_classification,mnist_digit_classification,emnist_digit_classification,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,cholec80_bipolar_presence,cholec80_hook_presence,cholec80_scissors_presence,cholec80_clipper_presence,cholec80_irrigator_presence,cholec80_specimenbag_presence,derm7pt_skin_lesions,idle_action_recognition,barretts_esophagus_diagnosis,brain_tumor_classification,mednode_melanoma_classification,brain_tumor_type_classification,chexpert_enlarged_cardiomediastinum,chexpert_cardiomegaly,chexpert_lung_opacity,chexpert_lung_lesion,chexpert_edema,chexpert_consolidation,chexpert_pneumonia,chexpert_atelectasis,chexpert_pneumothorax,chexpert_pleural_effusion,chexpert_pleural_other,chexpert_fracture,chexpert_support_devices,pneumonia_classification,ph2-melanocytic-lesions-classification,covid_xray_classification,isic20_melanoma_classification,deep_drid_dr_level,shenzen_chest_xray_tuberculosis,crawled_covid_ct_classification,deep_drid_quality,deep_drid_clarity,deep_drid_field,deep_drid_artifact,kvasir_capsule_anatomy,kvasir_capsule_content,kvasir_capsule_pathologies,breast_cancer_classification_v2,eye_condition_classification,mura_xr_wrist,mura_xr_shoulder,mura_xr_humerus,mura_xr_hand,mura_xr_forearm,mura_xr_finger,mura_xr_elbow,bean_plant_disease_classification,aptos19_blindness_detection,lapgyn4_anatomical_structures --shrink_train 800,lapgyn4_surgical_actions --shrink_train 800,lapgyn4_instrument_count --shrink_train 800,lapgyn4_anatomical_actions --shrink_train 800,laryngeal_tissues --shrink_train 800,nerthus_bowel_cleansing_quality --shrink_train 800,svhn --shrink_train 800,cifar10_object_classification --shrink_train 800,mnist_digit_classification --shrink_train 800,hyperkvasir_anatomical-landmarks --shrink_train 800,hyperkvasir_pathological-findings --shrink_train 800,hyperkvasir_quality-of-mucosal-views --shrink_train 800,hyperkvasir_therapeutic-interventions --shrink_train 800,cholec80_grasper_presence --shrink_train 800,cholec80_bipolar_presence --shrink_train 800,cholec80_hook_presence --shrink_train 800,cholec80_scissors_presence --shrink_train 800,cholec80_clipper_presence --shrink_train 800,cholec80_irrigator_presence --shrink_train 800,cholec80_specimenbag_presence --shrink_train 800,idle_action_recognition --shrink_train 800,brain_tumor_classification --shrink_train 800,brain_tumor_type_classification --shrink_train 800,chexpert_enlarged_cardiomediastinum --shrink_train 800,chexpert_cardiomegaly --shrink_train 800,chexpert_lung_opacity --shrink_train 800,chexpert_lung_lesion --shrink_train 800,chexpert_edema --shrink_train 800,chexpert_consolidation --shrink_train 800,chexpert_pneumonia --shrink_train 800,chexpert_atelectasis --shrink_train 800,chexpert_pneumothorax --shrink_train 800,chexpert_pleural_effusion --shrink_train 800,chexpert_pleural_other --shrink_train 800,chexpert_fracture --shrink_train 800,chexpert_support_devices --shrink_train 800,pneumonia_classification --shrink_train 800,covid_xray_classification --shrink_train 800,isic20_melanoma_classification --shrink_train 800,deep_drid_dr_level --shrink_train 800,deep_drid_quality --shrink_train 800,deep_drid_clarity --shrink_train 800,deep_drid_field --shrink_train 800,deep_drid_artifact --shrink_train 800,kvasir_capsule_anatomy --shrink_train 800,kvasir_capsule_content --shrink_train 800,kvasir_capsule_pathologies --shrink_train 800,mura_xr_wrist --shrink_train 800,mura_xr_shoulder --shrink_train 800,mura_xr_humerus --shrink_train 800,mura_xr_hand --shrink_train 800,mura_xr_forearm --shrink_train 800,mura_xr_finger --shrink_train 800,mura_xr_elbow --shrink_train 800,bean_plant_disease_classification --shrink_train 800,aptos19_blindness_detection --shrink_train 800
cholec80_irrigator_presence,-0.9099366068840028,-0.7210798859596252,,-0.8357337713241577,-0.1334821432828903,-0.9930555820465088,-1.0,-1.0,-0.7670844793319702,-0.7572537064552307,-0.8698934316635132,-0.7729369401931763,-0.7546000480651855,-0.7870000004768372,-0.9485290050506592,-0.8469414710998535,-0.8239022493362427,-0.4302415251731872,-0.9465750455856324,-0.5078396201133728,,,,,,,,-0.4607526957988739,-0.9794444441795348,-0.8515872955322266,-0.9729371070861816,-0.8571428656578064,-0.948939323425293,-0.7197139859199524,-0.7755129337310791,-0.5515612363815308,-0.5961246490478516,-0.7494895458221436,-0.8187728524208069,-0.6451513767242432,-0.5209087133407593,-0.6032922267913818,-0.820088803768158,-0.5468971729278564,-0.6254849433898926,-0.5174452066421509,-0.9810882806777954,-0.7291666865348816,-0.9783706665039062,-0.5533762574195862,-0.6027138829231262,-0.9177807569503784,-0.9401785731315612,-0.7522413730621338,-0.4545978307723999,-0.4065003991127014,-0.4942129850387573,-0.9852941036224364,-0.9119818806648254,-0.2000000029802322,-0.8156359195709229,-0.6886904835700989,-0.8056372404098511,-0.7439322471618652,-0.8560185432434082,-0.6454881429672241,-0.8217270374298096,-0.783746600151062,-0.7962750196456909,-0.978794813156128,-0.6091842651367188,-0.9099366068840028,-0.7210798859596252,,-0.8357337713241577,-1.0,-1.0,-0.7572537064552307,-0.7546000480651855,-0.9485290050506592,-0.8239022493362427,-0.4302415251731872,-0.9465750455856324,-0.5078396201133728,,,,,,,,-0.9794444441795348,-0.9729371070861816,-0.948939323425293,-0.7197139859199524,-0.7755129337310791,-0.5515612363815308,-0.5961246490478516,-0.7494895458221436,-0.8187728524208069,-0.6451513767242432,-0.5209087133407593,-0.6032922267913818,-0.820088803768158,-0.5468971729278564,-0.6254849433898926,-0.5174452066421509,-0.9810882806777954,-0.9783706665039062,-0.5533762574195862,-0.6027138829231262,-0.7522413730621338,-0.4545978307723999,-0.4065003991127014,-0.4942129850387573,-0.9852941036224364,-0.9119818806648254,-0.2000000029802322,-0.8056372404098511,-0.7439322471618652,-0.8560185432434082,-0.6454881429672241,-0.8217270374298096,-0.783746600151062,-0.7962750196456909,-0.978794813156128,-0.6091842651367188
cholec80_scissors_presence,-0.903981864452362,-0.7414102554321289,,-0.8624145984649658,-0.6187499761581421,-0.9861111044883728,-0.9810606241226196,-0.9965740442276,-0.7860704660415649,-0.7720895409584045,-0.8892571926116943,-0.8088709712028503,-0.840499997138977,-0.8087999820709229,-0.9578233361244202,-0.8587766289710999,-0.8238165378570557,-0.4286695122718811,-0.9454602003097534,-0.952321708202362,,,,,,,,-0.4143369197845459,-0.9802777767181396,-0.5055556297302246,-0.96784770488739,-0.574999988079071,-0.9518420696258544,-0.7068729996681213,-0.766467809677124,-0.5812005996704102,-0.6206763386726379,-0.7742910385131836,-0.8119921684265137,-0.6555582284927368,-0.5357362627983093,-0.6021422743797302,-0.8283525705337524,-0.5639516711235046,-0.6193717122077942,-0.519173264503479,-0.9830187559127808,-0.2708333134651184,-0.9825606346130372,-0.5630834102630615,-0.6540875434875488,-0.9102050065994264,-0.954464316368103,-0.7408275604248047,-0.5025805234909058,-0.4333691000938415,-0.4627315104007721,-0.9814294576644896,-0.9056142568588256,-0.7822179794311523,-0.8316608667373657,-0.6440476179122925,-0.8135370016098022,-0.7380266189575195,-0.8393518328666687,-0.6663058996200562,-0.8389105796813965,-0.7806872129440308,-0.7879576683044434,-0.9659714698791504,-0.5969615578651428,-0.903981864452362,-0.7414102554321289,,-0.8624145984649658,-0.9810606241226196,-0.9965740442276,-0.7720895409584045,-0.840499997138977,-0.9578233361244202,-0.8238165378570557,-0.4286695122718811,-0.9454602003097534,-0.952321708202362,,,,,,,,-0.9802777767181396,-0.96784770488739,-0.9518420696258544,-0.7068729996681213,-0.766467809677124,-0.5812005996704102,-0.6206763386726379,-0.7742910385131836,-0.8119921684265137,-0.6555582284927368,-0.5357362627983093,-0.6021422743797302,-0.8283525705337524,-0.5639516711235046,-0.6193717122077942,-0.519173264503479,-0.9830187559127808,-0.9825606346130372,-0.5630834102630615,-0.6540875434875488,-0.7408275604248047,-0.5025805234909058,-0.4333691000938415,-0.4627315104007721,-0.9814294576644896,-0.9056142568588256,-0.7822179794311523,-0.8135370016098022,-0.7380266189575195,-0.8393518328666687,-0.6663058996200562,-0.8389105796813965,-0.7806872129440308,-0.7879576683044434,-0.9659714698791504,-0.5969615578651428
cholec80_specimenbag_presence,-0.8980891108512878,-0.7109123468399048,,-0.8320503234863281,-0.3261904716491699,-0.9930555820465088,-0.9810606241226196,-0.9977920055389404,-0.7492569088935852,-0.7730686664581299,-0.8508864641189575,-0.7551133632659912,-0.7812000513076782,-0.7922999858856201,-0.9598994255065918,-0.8773049116134644,-0.8282918930053711,-0.4063602685928345,-0.957805871963501,-0.9422961473464966,,,,,,,,-0.4643369317054748,-0.9780555367469788,-0.5341269969940186,-0.96495521068573,-0.6571428775787354,-0.9388681054115297,-0.7183332443237305,-0.5,-0.5548282861709595,-0.599245548248291,-0.7586265802383423,-0.8095744252204895,-0.6479186415672302,-0.5267122387886047,-0.5901647210121155,-0.8336529731750488,-0.5547096729278564,-0.6153955459594727,-0.5067141056060791,-0.9799585342407228,-0.4791666865348816,-0.978210151195526,-0.5157708525657654,-0.6100652813911438,-0.8810160160064697,-0.9169642925262452,-0.7115862369537354,-0.4469557106494903,-0.340680718421936,-0.468132734298706,-0.9851381182670592,-0.8930255174636841,-0.7624794840812683,-0.7659490704536438,-0.5529761910438538,-0.7935395240783691,-0.742229700088501,-0.854629635810852,-0.6655263900756836,-0.8313918113708496,-0.7456796169281006,-0.7975188493728638,-0.953476905822754,-0.5693915486335754,-0.8980891108512878,-0.7109123468399048,,-0.8320503234863281,-0.9810606241226196,-0.9977920055389404,-0.7730686664581299,-0.7812000513076782,-0.9598994255065918,-0.8282918930053711,-0.4063602685928345,-0.957805871963501,-0.9422961473464966,,,,,,,,-0.9780555367469788,-0.96495521068573,-0.9388681054115297,-0.7183332443237305,-0.5,-0.5548282861709595,-0.599245548248291,-0.7586265802383423,-0.8095744252204895,-0.6479186415672302,-0.5267122387886047,-0.5901647210121155,-0.8336529731750488,-0.5547096729278564,-0.6153955459594727,-0.5067141056060791,-0.9799585342407228,-0.978210151195526,-0.5157708525657654,-0.6100652813911438,-0.7115862369537354,-0.4469557106494903,-0.340680718421936,-0.468132734298706,-0.9851381182670592,-0.8930255174636841,-0.7624794840812683,-0.7935395240783691,-0.742229700088501,-0.854629635810852,-0.6655263900756836,-0.8313918113708496,-0.7456796169281006,-0.7975188493728638,-0.953476905822754,-0.5693915486335754
cifar100_object_classification,-0.9071881771087646,-0.7323873043060303,-0.7404531240463257,-0.8721645474433899,-0.3043155074119568,-0.9791666269302368,-0.25,-0.998717963695526,-0.8019682168960571,-0.8031476736068726,-0.8913812637329102,-0.8205026388168335,-0.8273000121116638,,-0.9553413987159728,-0.8667552471160889,-0.8220809698104858,-0.3322512507438659,-0.9469094276428224,-0.9447836875915528,-0.8663554191589355,-0.8825709819793701,-0.939401924610138,-0.6528467535972595,-0.7136709690093994,-0.7510133385658264,-0.8673691749572754,-0.4133512675762176,-0.9858333468437196,-0.6277778148651123,-0.9708150625228882,-0.3000000119209289,-0.944101870059967,-0.7212389707565308,-0.761388897895813,-0.5598236322402954,-0.5933550596237183,-0.7510262727737427,-0.8094515800476074,-0.6345967650413513,-0.5227957367897034,-0.5913219451904297,-0.8001306056976318,-0.611535906791687,-0.6267032623291016,-0.507710874080658,-0.9793936610221864,-0.3333333432674408,-0.9644042253494264,-0.5157708525657654,-0.6343247890472412,-0.9108734130859376,-0.9526785612106324,-0.7389999628067017,-0.4843135774135589,-0.3983380496501922,-0.4981482028961181,-0.9835041165351868,-0.9255600571632384,-0.7669966220855713,-0.7970261573791504,-0.6309523582458496,-0.807752788066864,-0.7366163730621338,-0.8236111402511597,-0.6773958802223206,-0.8185001611709595,-0.7451097965240479,-0.7949547171592712,-0.9661351442337036,-0.6328365802764893,-0.9071881771087646,-0.7323873043060303,-0.7404531240463257,-0.8721645474433899,-0.25,-0.998717963695526,-0.8031476736068726,-0.8273000121116638,-0.9553413987159728,-0.8220809698104858,-0.3322512507438659,-0.9469094276428224,-0.9447836875915528,-0.8663554191589355,-0.8825709819793701,-0.939401924610138,-0.6528467535972595,-0.7136709690093994,-0.7510133385658264,-0.8673691749572754,-0.9858333468437196,-0.9708150625228882,-0.944101870059967,-0.7212389707565308,-0.761388897895813,-0.5598236322402954,-0.5933550596237183,-0.7510262727737427,-0.8094515800476074,-0.6345967650413513,-0.5227957367897034,-0.5913219451904297,-0.8001306056976318,-0.611535906791687,-0.6267032623291016,-0.507710874080658,-0.9793936610221864,-0.9644042253494264,-0.5157708525657654,-0.6343247890472412,-0.7389999628067017,-0.4843135774135589,-0.3983380496501922,-0.4981482028961181,-0.9835041165351868,-0.9255600571632384,-0.7669966220855713,-0.807752788066864,-0.7366163730621338,-0.8236111402511597,-0.6773958802223206,-0.8185001611709595,-0.7451097965240479,-0.7949547171592712,-0.9661351442337036,-0.6328365802764893
cifar10_object_classification,-0.9071881771087646,-0.7323873043060303,-0.7404531240463257,-0.8721645474433899,-0.3043155074119568,-0.9791666269302368,-0.25,-0.998717963695526,-0.8019682168960571,-0.8031476736068726,-0.8913812637329102,-0.8205026388168335,,-0.8284000158309937,-0.9553413987159728,-0.8667552471160889,-0.8220809698104858,-0.3322512507438659,-0.9469094276428224,-0.9447836875915528,-0.8663554191589355,-0.8825709819793701,-0.939401924610138,-0.6528467535972595,-0.7136709690093994,-0.7510133385658264,-0.8673691749572754,-0.4133512675762176,-0.9816666841506958,-0.4555555582046509,-0.9647305011749268,-0.75,-0.9336016178131104,-0.7139184474945068,-0.7786210775375366,-0.5613620281219482,-0.6165958046913147,-0.7479013204574585,-0.8132408261299133,-0.6375532150268555,-0.5413753390312195,-0.6154943704605103,-0.8318105936050415,-0.5618129372596741,-0.6199539303779602,-0.5104825496673584,-0.9779493808746338,-0.4166666865348816,-0.983957290649414,-0.5455223917961121,-0.628005862236023,-0.8954991102218628,-0.9035714268684388,-0.7146896719932556,-0.4945109784603119,-0.4379553496837616,-0.4178240895271301,-0.991830050945282,-0.9264513254165648,-0.8003380298614502,-0.856747567653656,-0.6827380657196045,-0.807422935962677,-0.7277132272720337,-0.8453704118728638,-0.670124888420105,-0.8330052495002747,-0.7685707807540894,-0.791223406791687,-0.9745739698410034,-0.5926722288131714,-0.9071881771087646,-0.7323873043060303,-0.7404531240463257,-0.8721645474433899,-0.25,-0.998717963695526,-0.8031476736068726,,-0.9553413987159728,-0.8220809698104858,-0.3322512507438659,-0.9469094276428224,-0.9447836875915528,-0.8663554191589355,-0.8825709819793701,-0.939401924610138,-0.6528467535972595,-0.7136709690093994,-0.7510133385658264,-0.8673691749572754,-0.9816666841506958,-0.9647305011749268,-0.9336016178131104,-0.7139184474945068,-0.7786210775375366,-0.5613620281219482,-0.6165958046913147,-0.7479013204574585,-0.8132408261299133,-0.6375532150268555,-0.5413753390312195,-0.6154943704605103,-0.8318105936050415,-0.5618129372596741,-0.6199539303779602,-0.5104825496673584,-0.9779493808746338,-0.983957290649414,-0.5455223917961121,-0.628005862236023,-0.7146896719932556,-0.4945109784603119,-0.4379553496837616,-0.4178240895271301,-0.991830050945282,-0.9264513254165648,-0.8003380298614502,-0.807422935962677,-0.7277132272720337,-0.8453704118728638,-0.670124888420105,-0.8330052495002747,-0.7685707807540894,-0.791223406791687,-0.9745739698410034,-0.5926722288131714
covid_xray_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.8515872955322266,-0.9761862754821776,-0.8678570985794067,-0.9546569585800172,-0.7213531732559204,-0.7656201720237732,-0.5726540684700012,-0.5977419018745422,-0.7596103549003601,-0.817720890045166,-0.6375945806503296,-0.5596097707748413,-0.6036398410797119,-0.836735188961029,-0.5916556119918823,-0.6267324090003967,-0.5182644128799438,,-0.625,,-0.5524349212646484,-0.6890503168106079,-0.888146162033081,-0.939285695552826,-0.7436206936836243,-0.4751947820186615,-0.4396103918552398,-0.4928240776062011,-0.9846974611282348,-0.9068875312805176,-0.7577766180038452,-0.8356139659881592,-0.7291666269302368,-0.8026924133300781,-0.7360808849334717,-0.831944465637207,-0.6833047270774841,-0.8292458653450012,-0.7547851800918579,-0.7877280712127686,-0.9745739698410034,-0.6160222291946411,,,,,,,,,,,,,,,,,,,,,-0.9783333539962769,-0.9761862754821776,-0.9546569585800172,-0.7213531732559204,-0.7656201720237732,-0.5726540684700012,-0.5977419018745422,-0.7596103549003601,-0.817720890045166,-0.6375945806503296,-0.5596097707748413,-0.6036398410797119,-0.836735188961029,-0.5916556119918823,-0.6267324090003967,-0.5182644128799438,,,-0.5524349212646484,-0.6890503168106079,-0.7436206936836243,-0.4751947820186615,-0.4396103918552398,-0.4928240776062011,-0.9846974611282348,-0.9068875312805176,-0.7577766180038452,-0.8026924133300781,-0.7360808849334717,-0.831944465637207,-0.6833047270774841,-0.8292458653450012,-0.7547851800918579,-0.7877280712127686,-0.9745739698410034,-0.6160222291946411
crawled_covid_ct_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9752777814865112,-0.5341269969940186,-0.9491982460021972,-0.3678571581840515,-0.9274339079856871,-0.7187701463699341,-0.745851993560791,-0.5604623556137085,-0.5652669668197632,-0.73951256275177,-0.8023664951324463,-0.6271700859069824,-0.5203844308853149,-0.5961976051330566,-0.8025381565093994,-0.5717531442642212,-0.6002161502838135,-0.5046736598014832,-0.5,-0.6666666865348816,-0.9724255800247192,-0.5242400169372559,-0.5570788979530334,-0.9102050065994264,,-0.71434485912323,-0.4800024628639221,-0.3417422771453857,-0.4883487820625305,-0.9869281053543092,-0.892064094543457,-0.7552973031997681,-0.7703582048416138,-0.5922619104385376,-0.7976386547088623,-0.7641879320144653,-0.8393518328666687,-0.6682382225990295,-0.8303269147872925,-0.7484399676322937,-0.7846919298171997,-0.9533687829971312,-0.6293493509292603,,,,,,,,,,,,,,,,,,,,,-0.9752777814865112,-0.9491982460021972,-0.9274339079856871,-0.7187701463699341,-0.745851993560791,-0.5604623556137085,-0.5652669668197632,-0.73951256275177,-0.8023664951324463,-0.6271700859069824,-0.5203844308853149,-0.5961976051330566,-0.8025381565093994,-0.5717531442642212,-0.6002161502838135,-0.5046736598014832,-0.5,-0.9724255800247192,-0.5242400169372559,-0.5570788979530334,-0.71434485912323,-0.4800024628639221,-0.3417422771453857,-0.4883487820625305,-0.9869281053543092,-0.892064094543457,-0.7552973031997681,-0.7976386547088623,-0.7641879320144653,-0.8393518328666687,-0.6682382225990295,-0.8303269147872925,-0.7484399676322937,-0.7846919298171997,-0.9533687829971312,-0.6293493509292603
deep_drid_artifact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9858333468437196,-0.6277778148651123,-0.9708150625228882,-0.3000000119209289,-0.944101870059967,-0.7212389707565308,-0.761388897895813,-0.5598236322402954,-0.5933550596237183,-0.7510262727737427,-0.8094515800476074,-0.6345967650413513,-0.5227957367897034,-0.5913219451904297,-0.8001306056976318,-0.611535906791687,-0.6267032623291016,-0.507710874080658,-0.9793936610221864,-0.3333333432674408,-0.9644042253494264,-0.5157708525657654,,-0.9108734130859376,-0.9526785612106324,,,,,-0.9835041165351868,-0.9255600571632384,-0.7669966220855713,-0.7970261573791504,-0.6309523582458496,-0.807752788066864,-0.7366163730621338,-0.8236111402511597,-0.6773958802223206,-0.8185001611709595,-0.7451097965240479,-0.7949547171592712,-0.9661351442337036,-0.6328365802764893,,,,,,,,,,,,,,,,,,,,,-0.9858333468437196,-0.9708150625228882,-0.944101870059967,-0.7212389707565308,-0.761388897895813,-0.5598236322402954,-0.5933550596237183,-0.7510262727737427,-0.8094515800476074,-0.6345967650413513,-0.5227957367897034,-0.5913219451904297,-0.8001306056976318,-0.611535906791687,-0.6267032623291016,-0.507710874080658,-0.9793936610221864,-0.9644042253494264,-0.5157708525657654,,,,,,-0.9835041165351868,-0.9255600571632384,-0.7669966220855713,-0.807752788066864,-0.7366163730621338,-0.8236111402511597,-0.6773958802223206,-0.8185001611709595,-0.7451097965240479,-0.7949547171592712,-0.9661351442337036,-0.6328365802764893
deep_drid_clarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9788888692855836,-0.5134920477867126,-0.9764679670333862,-0.5071429014205933,-0.944277286529541,-0.7134943604469299,-0.7695087194442749,-0.5824074149131775,-0.5895465612411499,-0.7570344805717468,-0.8014762997627258,-0.6239297389984131,-0.5295729041099548,-0.6130087375640869,-0.8314473032951355,-0.5717641711235046,-0.6278985142707825,-0.5124747157096863,-0.9767410159111024,-0.5,-0.982041597366333,-0.5393103957176208,,-0.8729946613311768,-0.8991071581840515,,,,,-0.9863314628601074,-0.9214743971824646,-0.7777400016784668,-0.8411786556243896,-0.7196428775787354,-0.7892014384269714,-0.7437658309936523,-0.8282407522201538,-0.6798195838928223,-0.8153054714202881,-0.7520975470542908,-0.7811965942382812,-0.9617520570755004,-0.5901198387145996,,,,,,,,,,,,,,,,,,,,,-0.9788888692855836,-0.9764679670333862,-0.944277286529541,-0.7134943604469299,-0.7695087194442749,-0.5824074149131775,-0.5895465612411499,-0.7570344805717468,-0.8014762997627258,-0.6239297389984131,-0.5295729041099548,-0.6130087375640869,-0.8314473032951355,-0.5717641711235046,-0.6278985142707825,-0.5124747157096863,-0.9767410159111024,-0.982041597366333,-0.5393103957176208,,,,,,-0.9863314628601074,-0.9214743971824646,-0.7777400016784668,-0.7892014384269714,-0.7437658309936523,-0.8282407522201538,-0.6798195838928223,-0.8153054714202881,-0.7520975470542908,-0.7811965942382812,-0.9617520570755004,-0.5901198387145996
deep_drid_dr_level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.975000023841858,-0.629365086555481,-0.9663640260696412,-0.7464286088943481,-0.908082902431488,-0.7013413906097412,-0.7297059297561646,-0.5862904787063599,-0.5659395456314087,-0.7339506149291992,-0.8111903667449951,-0.6462156772613525,-0.51971036195755,-0.5832257270812988,-0.8073782324790955,-0.544160008430481,-0.6252083778381348,-0.5086545348167419,-0.9721578359603882,-0.7083333730697632,-0.9811639785766602,-0.5445178747177124,,-0.9182263612747192,-0.9508928656578064,,,,,-0.989002764225006,-0.9182958602905272,-0.7775568962097168,-0.7026698589324951,-0.6232143044471741,-0.7909888029098511,-0.7427140474319458,-0.8509259223937988,-0.6751360297203064,-0.7020878195762634,-0.7542880773544312,-0.7852404713630676,-0.9789029955863952,-0.6224690675735474,,,,,,,,,,,,,,,,,,,,,-0.975000023841858,-0.9663640260696412,-0.908082902431488,-0.7013413906097412,-0.7297059297561646,-0.5862904787063599,-0.5659395456314087,-0.7339506149291992,-0.8111903667449951,-0.6462156772613525,-0.51971036195755,-0.5832257270812988,-0.8073782324790955,-0.544160008430481,-0.6252083778381348,-0.5086545348167419,-0.9721578359603882,-0.9811639785766602,-0.5445178747177124,,,,,,-0.989002764225006,-0.9182958602905272,-0.7775568962097168,-0.7909888029098511,-0.7427140474319458,-0.8509259223937988,-0.6751360297203064,-0.7020878195762634,-0.7542880773544312,-0.7852404713630676,-0.9789029955863952,-0.6224690675735474
deep_drid_field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9802777767181396,-0.5055556297302246,-0.96784770488739,-0.574999988079071,-0.9518420696258544,-0.7068729996681213,-0.766467809677124,-0.5812005996704102,-0.6206763386726379,-0.7742910385131836,-0.8119921684265137,-0.6555582284927368,-0.5357362627983093,-0.6021422743797302,-0.8283525705337524,-0.5639516711235046,-0.6193717122077942,-0.519173264503479,-0.9830187559127808,-0.2708333134651184,-0.9825606346130372,-0.5630834102630615,,-0.9102050065994264,-0.954464316368103,,,,,-0.9814294576644896,-0.9056142568588256,-0.7822179794311523,-0.8316608667373657,-0.6440476179122925,-0.8135370016098022,-0.7380266189575195,-0.8393518328666687,-0.6663058996200562,-0.8389105796813965,-0.7806872129440308,-0.7879576683044434,-0.9659714698791504,-0.5969615578651428,,,,,,,,,,,,,,,,,,,,,-0.9802777767181396,-0.96784770488739,-0.9518420696258544,-0.7068729996681213,-0.766467809677124,-0.5812005996704102,-0.6206763386726379,-0.7742910385131836,-0.8119921684265137,-0.6555582284927368,-0.5357362627983093,-0.6021422743797302,-0.8283525705337524,-0.5639516711235046,-0.6193717122077942,-0.519173264503479,-0.9830187559127808,-0.9825606346130372,-0.5630834102630615,,,,,,-0.9814294576644896,-0.9056142568588256,-0.7822179794311523,-0.8135370016098022,-0.7380266189575195,-0.8393518328666687,-0.6663058996200562,-0.8389105796813965,-0.7806872129440308,-0.7879576683044434,-0.9659714698791504,-0.5969615578651428
deep_drid_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9780555963516236,-0.5698412656784058,-0.9693313837051392,-0.7964285612106323,-0.948906421661377,-0.7048726081848145,-0.7503343820571899,-0.5546626448631287,-0.6159382462501526,-0.7376375198364258,-0.8153885006904602,-0.6231374144554138,-0.5095556378364563,-0.6039504408836365,-0.836123526096344,-0.5802748203277588,-0.6004850268363953,-0.5085421204566956,-0.984791934490204,-0.4583333432674408,-0.9774930477142334,-0.5155373811721802,,-0.8888146281242371,-0.933928608894348,,,,,-0.9846974611282348,-0.9134875535964966,-0.7624944448471069,-0.8079730272293091,-0.7166666388511658,-0.8144059181213379,-0.7373311519622803,-0.8583333492279053,-0.7078232765197754,-0.8115298748016357,-0.765236496925354,-0.7964280843734741,-0.9700826406478882,-0.6079392433166504,,,,,,,,,,,,,,,,,,,,,-0.9780555963516236,-0.9693313837051392,-0.948906421661377,-0.7048726081848145,-0.7503343820571899,-0.5546626448631287,-0.6159382462501526,-0.7376375198364258,-0.8153885006904602,-0.6231374144554138,-0.5095556378364563,-0.6039504408836365,-0.836123526096344,-0.5802748203277588,-0.6004850268363953,-0.5085421204566956,-0.984791934490204,-0.9774930477142334,-0.5155373811721802,,,,,,-0.9846974611282348,-0.9134875535964966,-0.7624944448471069,-0.8144059181213379,-0.7373311519622803,-0.8583333492279053,-0.7078232765197754,-0.8115298748016357,-0.765236496925354,-0.7964280843734741,-0.9700826406478882,-0.6079392433166504
